epoch,train_loss,train_auc,train_f1,val_loss,val_auc,val_f1,lr
1,0.43648210233338525,0.771222639021249,0.3147000018719722,0.41748509407043455,0.8051312419038295,0.2756094649324056,0.001
2,0.41470513374448936,0.7928205251764524,0.3794419078298642,0.4825484386196843,0.7686538571153392,0.3253755359496669,0.000996057350657239
3,0.4045161307972168,0.8045455905346548,0.4510048725435739,0.39705471319180946,0.8176951093722137,0.3616169429040646,0.0009842915805643156
4,0.40112525493463624,0.8070852895568343,0.4534377427912203,0.46114123110417965,0.7877535181806806,0.3656113321671142,0.0009648882429441258
5,0.39415803845519215,0.8132449921257745,0.4714253241170418,0.3910333117953053,0.824129103754219,0.5134093781798242,0.0009381533400219318
6,0.3902400919906447,0.8175667847802046,0.4851060607508478,0.4077093250221676,0.8132014688366986,0.5019644569906927,0.0009045084971874737
7,0.3856902835942874,0.8208942561161994,0.4821393008948041,0.39139012385297706,0.8305796772673357,0.5064217234524795,0.0008644843137107057
8,0.38118544686063427,0.824105790625538,0.4998044565075226,0.3800201695274424,0.8303620634894301,0.5366267105713421,0.0008187119948743448
9,0.37847512850416043,0.8263763780864263,0.5067973387544501,0.4379596279727088,0.8191086516552822,0.4200515968475683,0.0007679133974894982
10,0.37573317552559843,0.8282763505808866,0.5039767551487808,0.36928736589573047,0.8330825811265699,0.49778882518565126,0.0007128896457825362
11,0.3718112332102294,0.8315570249015547,0.5117100576038334,0.38182963298426736,0.8333679581961109,0.5099998575330885,0.0006545084971874736
12,0.3715986837850553,0.8320955380041488,0.5137443270860315,0.3715715146727032,0.8344247718795984,0.5173270979282469,0.0005936906572928624
13,0.36778280294944193,0.8344187499680341,0.5148968644710713,0.372709897491667,0.8338625157465269,0.5168537442788461,0.0005313952597646568
14,0.36423166963820147,0.8380993177964854,0.5194423533807038,0.3663033304391084,0.8355406006351542,0.4960688614151529,0.00046860474023534336
15,0.3610312705981397,0.840483750450213,0.5264635203090913,0.3766975286934111,0.8308365686264327,0.5227309369105239,0.0004063093427071377
16,0.3589903137394201,0.8405038075495455,0.5258882692404201,0.36432991204438386,0.8371335603489489,0.5220194768879074,0.00034549150281252644
17,0.3566152066410145,0.8417675446088344,0.5332927719567216,0.36781566518324393,0.8381788769797065,0.518959507776987,0.00028711035421746366
18,0.3530557730626837,0.845654605908957,0.5332294628751433,0.364465234125102,0.8383495073126366,0.5254917564154725,0.00023208660251050156
19,0.3519834113733791,0.8462683798744646,0.5362405605689358,0.3712030107224429,0.837518084738822,0.5116901112415324,0.00018128800512565513
20,0.3484769917258592,0.8488565947090173,0.540527896339366,0.3685183967705126,0.8378090241718017,0.5290157756114758,0.00013551568628929433
21,0.3455158480277685,0.8512302264862672,0.5423556672713958,0.36914328822383174,0.8392786724076544,0.5170395682798988,9.549150281252634e-05
22,0.3441462752417983,0.8522204017052895,0.5418435201966183,0.36700926467224404,0.838532217087755,0.5202461728111167,6.184665997806823e-05
23,0.34256983819966,0.8543724031119346,0.5446131511814978,0.3713678739689015,0.8396683219913793,0.5199197382240351,3.511175705587433e-05
24,0.34189560584654316,0.8534914470115925,0.5454144406257948,0.36678805262954145,0.8380924256662503,0.5210154658898025,1.570841943568452e-05
25,0.34057164033439674,0.8544987318896592,0.5478158865526359,0.3676529680137281,0.839594004224512,0.5188459599642034,3.942649342761118e-06
